Time	Prediction	Expectation	Found	Runtime
9.26635195814427	..((((....)))).	..((((....)))).	true	
74.97230083932963	..((((....)))).	..((((....)))).	true	
58.583042706135984	..((((....)))).	..((((....)))).	true	
15.718699007563375	..((((....)))).	..((((....)))).	true	
10.247172228533088	..((((....)))).	..((((....)))).	true	
38.69175538877012	..((((....)))).	..((((....)))).	true	
7.090665159349926	..((((....)))).	..((((....)))).	true	
124.09972024037715	..((((....)))).	..((((....)))).	true	
6.833305391999363	..((((....)))).	..((((....)))).	true	
97.23244366033637	..((((....)))).	..((((....)))).	true	
82.73913092785601	..((((....)))).	..((((....)))).	true	
157.6370656506349	..((((....)))).	..((((....)))).	true	
4.588164221998473	..((((....)))).	..((((....)))).	true	
81.10307438477687	..((((....)))).	..((((....)))).	true	
35.84109798396487	..((((....)))).	..((((....)))).	true	
156.45815711259095	..((((....)))).	..((((....)))).	true	
162.3389883897194	..((((....)))).	..((((....)))).	true	
28.68835348463242	..((((....)))).	..((((....)))).	true	
24.21445911208032	..((((....)))).	..((((....)))).	true	
14.556323718963181	..((((....)))).	..((((....)))).	true	
20.30458818556862	..((((....)))).	..((((....)))).	true	
27.11758475067005	..((((....)))).	..((((....)))).	true	
18.266790686990632	..((((....)))).	..((((....)))).	true	
24.832097685850865	..((((....)))).	..((((....)))).	true	
22.423036456113223	..((((....)))).	..((((....)))).	true	
42.85151403427028	..((((....)))).	..((((....)))).	true	
64.99045483941269	..((((....)))).	..((((....)))).	true	
19.580953896235243	..((((....)))).	..((((....)))).	true	
112.45875167309619	..((((....)))).	..((((....)))).	true	
5.216395461857021	..((((....)))).	..((((....)))).	true	
4.940600712486827	..((((....)))).	..((((....)))).	true	
13.366703991414722	..((((....)))).	..((((....)))).	true	
34.692096240024895	..((((....)))).	..((((....)))).	true	
18.825454937153484	..((((....)))).	..((((....)))).	true	
3.9907072866625244	..((((....)))).	..((((....)))).	true	
28.340538085337815	..((((....)))).	..((((....)))).	true	
39.88926108836969	..((((....)))).	..((((....)))).	true	
9.876748388398097	..((((....)))).	..((((....)))).	true	
4.189799931529445	..((((....)))).	..((((....)))).	true	
129.79623833639025	..((((....)))).	..((((....)))).	true	
7.628271682668495	..((((....)))).	..((((....)))).	true	
20.61098701645735	..((((....)))).	..((((....)))).	true	
22.502458909002712	..((((....)))).	..((((....)))).	true	
28.519602550760304	..((((....)))).	..((((....)))).	true	
65.50780426376475	..((((....)))).	..((((....)))).	true	
21.407523141848518	..((((....)))).	..((((....)))).	true	
72.7685799608896	..((((....)))).	..((((....)))).	true	
6.504287744869516	..((((....)))).	..((((....)))).	true	
12.198524555222061	..((((....)))).	..((((....)))).	true	
9.394102429442368	..((((....)))).	..((((....)))).	true	
105.81618554780758	..((((....)))).	..((((....)))).	true	
9.80966456161343	..((((....)))).	..((((....)))).	true	
9.372095277227086	..((((....)))).	..((((....)))).	true	
12.751405418188934	..((((....)))).	..((((....)))).	true	
16.01326875467353	..((((....)))).	..((((....)))).	true	
105.81366910884591	..((((....)))).	..((((....)))).	true	
7.417332939804678	..((((....)))).	..((((....)))).	true	
15.445234856369831	..((((....)))).	..((((....)))).	true	
14.999675771114381	..((((....)))).	..((((....)))).	true	
22.49125821250152	..((((....)))).	..((((....)))).	true	
18.18743078656846	..((((....)))).	..((((....)))).	true	
5.629313852917396	..((((....)))).	..((((....)))).	true	
25.424959223851697	..((((....)))).	..((((....)))).	true	
7.7532991266685105	..((((....)))).	..((((....)))).	true	
38.519268142029084	..((((....)))).	..((((....)))).	true	
18.889867633144565	..((((....)))).	..((((....)))).	true	
14.60460488030173	..((((....)))).	..((((....)))).	true	
10.51982243056596	..((((....)))).	..((((....)))).	true	
20.502921278743994	..((((....)))).	..((((....)))).	true	
17.18456526816723	..((((....)))).	..((((....)))).	true	
46.349682483243235	..((((....)))).	..((((....)))).	true	
11.095863484299143	..((((....)))).	..((((....)))).	true	
8.223880799191516	..((((....)))).	..((((....)))).	true	
9.329463632188746	..((((....)))).	..((((....)))).	true	
3.7344135282284876	..((((....)))).	..((((....)))).	true	
53.19247787198372	..((((....)))).	..((((....)))).	true	
16.34732690284644	..((((....)))).	..((((....)))).	true	
11.42952178935748	..((((....)))).	..((((....)))).	true	
19.57240918051118	..((((....)))).	..((((....)))).	true	
13.313275058673325	..((((....)))).	..((((....)))).	true	
47.4757055109003	..((((....)))).	..((((....)))).	true	
9.619433322705536	..((((....)))).	..((((....)))).	true	
53.213510223725095	..((((....)))).	..((((....)))).	true	
40.05420580143773	..((((....)))).	..((((....)))).	true	
38.16898002929138	..((((....)))).	..((((....)))).	true	
8.033678483173126	..((((....)))).	..((((....)))).	true	
23.084212305832555	..((((....)))).	..((((....)))).	true	
32.21809468609666	..((((....)))).	..((((....)))).	true	
64.39108690575081	..((((....)))).	..((((....)))).	true	
19.567380992286836	..((((....)))).	..((((....)))).	true	
29.414493345658954	..((((....)))).	..((((....)))).	true	
103.26076867345785	..((((....)))).	..((((....)))).	true	
15.813087867337908	..((((....)))).	..((((....)))).	true	
10.879392125914102	..((((....)))).	..((((....)))).	true	
15.147175387174613	..((((....)))).	..((((....)))).	true	
41.384537617864424	..((((....)))).	..((((....)))).	true	
31.92635408614373	..((((....)))).	..((((....)))).	true	
13.22511848071587	..((((....)))).	..((((....)))).	true	
25.268614174525435	..((((....)))).	..((((....)))).	true	
7.423833837038558	..((((....)))).	..((((....)))).	true	
144.95896724701635	..((((....)))).	..((((....)))).	true	
5.510768251021194	..((((....)))).	..((((....)))).	true	
10.469711909964287	..((((....)))).	..((((....)))).	true	
6.152790570310461	..((((....)))).	..((((....)))).	true	
10.819992024026728	..((((....)))).	..((((....)))).	true	
32.15421260006129	..((((....)))).	..((((....)))).	true	
32.42274321740269	..((((....)))).	..((((....)))).	true	
55.87049901995967	..((((....)))).	..((((....)))).	true	
34.70905860539405	..((((....)))).	..((((....)))).	true	
15.539616130635801	..((((....)))).	..((((....)))).	true	
49.93482399390177	..((((....)))).	..((((....)))).	true	
3.4616222062979745	..((((....)))).	..((((....)))).	true	
17.71019068151394	..((((....)))).	..((((....)))).	true	
63.305318500710776	..((((....)))).	..((((....)))).	true	
8.321894790278476	..((((....)))).	..((((....)))).	true	
19.68193256200888	..((((....)))).	..((((....)))).	true	
81.69325404695213	..((((....)))).	..((((....)))).	true	
26.883969916242528	..((((....)))).	..((((....)))).	true	
5.0332446163776146	..((((....)))).	..((((....)))).	true	
7.540443635030534	..((((....)))).	..((((....)))).	true	
6.647073952509652	..((((....)))).	..((((....)))).	true	
3.8880040198097903	..((((....)))).	..((((....)))).	true	
4.109794881276227	..((((....)))).	..((((....)))).	true	
31.9407242284253	..((((....)))).	..((((....)))).	true	
10.048794333770307	..((((....)))).	..((((....)))).	true	
7.019590739951003	..((((....)))).	..((((....)))).	true	
39.668629597846646	..((((....)))).	..((((....)))).	true	
8.124183564211082	..((((....)))).	..((((....)))).	true	
31.579900495615835	..((((....)))).	..((((....)))).	true	
9.06520615621082	..((((....)))).	..((((....)))).	true	
16.723927828427318	..((((....)))).	..((((....)))).	true	
9.9621920866268	..((((....)))).	..((((....)))).	true	
22.10778325683763	..((((....)))).	..((((....)))).	true	
8.274099502381878	..((((....)))).	..((((....)))).	true	
19.036865654307945	..((((....)))).	..((((....)))).	true	
11.830904162280532	..((((....)))).	..((((....)))).	true	
10.390033879621491	..((((....)))).	..((((....)))).	true	
38.96385051131399	..((((....)))).	..((((....)))).	true	
12.946757065049303	..((((....)))).	..((((....)))).	true	
3.4882065355390526	..((((....)))).	..((((....)))).	true	
7.120630338711792	..((((....)))).	..((((....)))).	true	
10.52136805854709	..((((....)))).	..((((....)))).	true	
16.830088675040123	..((((....)))).	..((((....)))).	true	
5.583190328002305	..((((....)))).	..((((....)))).	true	
8.821200489306042	..((((....)))).	..((((....)))).	true	
39.71327847337814	..((((....)))).	..((((....)))).	true	
10.474997268355029	..((((....)))).	..((((....)))).	true	
13.271578649064857	..((((....)))).	..((((....)))).	true	
43.724890004115174	..((((....)))).	..((((....)))).	true	
58.750138255866126	..((((....)))).	..((((....)))).	true	
7.627910429363193	..((((....)))).	..((((....)))).	true	
34.030179166347665	..((((....)))).	..((((....)))).	true	
51.776622566752245	..((((....)))).	..((((....)))).	true	
9.266803772036276	..((((....)))).	..((((....)))).	true	
3.777988745951153	..((((....)))).	..((((....)))).	true	
31.56336989733922	..((((....)))).	..((((....)))).	true	
10.344476958849084	..((((....)))).	..((((....)))).	true	
12.780707316358827	..((((....)))).	..((((....)))).	true	
87.17033214390885	..((((....)))).	..((((....)))).	true	
50.81002978091233	..((((....)))).	..((((....)))).	true	
13.839478952877391	..((((....)))).	..((((....)))).	true	
76.01066891543708	..((((....)))).	..((((....)))).	true	
6.460149101976256	..((((....)))).	..((((....)))).	true	
30.15635704866384	..((((....)))).	..((((....)))).	true	
12.852347899033663	..((((....)))).	..((((....)))).	true	
4.434626822734127	..((((....)))).	..((((....)))).	true	
72.68603411398763	..((((....)))).	..((((....)))).	true	
26.558258212556698	..((((....)))).	..((((....)))).	true	
9.024517841934342	..((((....)))).	..((((....)))).	true	
88.13514863972577	..((((....)))).	..((((....)))).	true	
92.60791291093936	..((((....)))).	..((((....)))).	true	
11.251531621444837	..((((....)))).	..((((....)))).	true	
37.787306239150446	..((((....)))).	..((((....)))).	true	
14.62914738869321	..((((....)))).	..((((....)))).	true	
13.896135457032873	..((((....)))).	..((((....)))).	true	
3.526685386256226	..((((....)))).	..((((....)))).	true	
18.859027151707174	..((((....)))).	..((((....)))).	true	
15.11278331260548	..((((....)))).	..((((....)))).	true	
38.20190956740635	..((((....)))).	..((((....)))).	true	
9.938580519492033	..((((....)))).	..((((....)))).	true	
9.739840183297524	..((((....)))).	..((((....)))).	true	
12.287074091419003	..((((....)))).	..((((....)))).	true	
24.82008750690118	..((((....)))).	..((((....)))).	true	
9.54254184294562	..((((....)))).	..((((....)))).	true	
8.868836088859165	..((((....)))).	..((((....)))).	true	
4.229352295398375	..((((....)))).	..((((....)))).	true	
2.5652076053147845	..((((....)))).	..((((....)))).	true	
16.208797455448064	..((((....)))).	..((((....)))).	true	
9.899212835043489	..((((....)))).	..((((....)))).	true	
18.2035981066718	..((((....)))).	..((((....)))).	true	
12.52646565638112	..((((....)))).	..((((....)))).	true	
15.22079481809182	..((((....)))).	..((((....)))).	true	
8.698219576754235	..((((....)))).	..((((....)))).	true	
7.37570435892043	..((((....)))).	..((((....)))).	true	
7.640594650324472	..((((....)))).	..((((....)))).	true	
12.197657928395605	..((((....)))).	..((((....)))).	true	
7.248301053879663	..((((....)))).	..((((....)))).	true	
54.269162529529815	..((((....)))).	..((((....)))).	true	
8.67454256841528	..((((....)))).	..((((....)))).	true	
25.361414496910562	..((((....)))).	..((((....)))).	true	
10.998347530872904	..((((....)))).	..((((....)))).	true	
23.667646456661075	..((((....)))).	..((((....)))).	true	
42.61682494538101	..((((....)))).	..((((....)))).	true	
43.08932982892054	..((((....)))).	..((((....)))).	true	
7.604649556934245	..((((....)))).	..((((....)))).	true	
8.940846562508288	..((((....)))).	..((((....)))).	true	
14.903861084200958	..((((....)))).	..((((....)))).	true	
4.100579011345508	..((((....)))).	..((((....)))).	true	
11.844515368880634	..((((....)))).	..((((....)))).	true	
4.369829095890525	..((((....)))).	..((((....)))).	true	
55.79356295955492	..((((....)))).	..((((....)))).	true	
286.15954439783127	..((((....)))).	..((((....)))).	true	
88.08012871205061	..((((....)))).	..((((....)))).	true	
44.621792183699654	..((((....)))).	..((((....)))).	true	
21.616723330655397	..((((....)))).	..((((....)))).	true	
23.910313128038545	..((((....)))).	..((((....)))).	true	
17.56960373480968	..((((....)))).	..((((....)))).	true	
32.444717454040465	..((((....)))).	..((((....)))).	true	
166.0135319093552	..((((....)))).	..((((....)))).	true	
16.028278515058716	..((((....)))).	..((((....)))).	true	
3.6264602301147377	..((((....)))).	..((((....)))).	true	
32.56288497786248	..((((....)))).	..((((....)))).	true	
56.96540346040776	..((((....)))).	..((((....)))).	true	
92.71965270615532	..((((....)))).	..((((....)))).	true	
29.893363030626897	..((((....)))).	..((((....)))).	true	
13.84295861280139	..((((....)))).	..((((....)))).	true	
51.631945952595366	..((((....)))).	..((((....)))).	true	
55.89011919189222	..((((....)))).	..((((....)))).	true	
55.62235021185748	..((((....)))).	..((((....)))).	true	
9.535654834109192	..((((....)))).	..((((....)))).	true	
207.1002117285919	..((((....)))).	..((((....)))).	true	
9.226106313328069	..((((....)))).	..((((....)))).	true	
15.560607582937733	..((((....)))).	..((((....)))).	true	
18.677290215709856	..((((....)))).	..((((....)))).	true	
30.51665810100129	..((((....)))).	..((((....)))).	true	
75.55491080886345	..((((....)))).	..((((....)))).	true	
20.308391574932582	..((((....)))).	..((((....)))).	true	
19.304005630264836	..((((....)))).	..((((....)))).	true	
40.92111920768096	..((((....)))).	..((((....)))).	true	
19.155212056346876	..((((....)))).	..((((....)))).	true	
13.095922769138186	..((((....)))).	..((((....)))).	true	
215.81668798436178	..((((....)))).	..((((....)))).	true	
12.808740733650446	..((((....)))).	..((((....)))).	true	
44.113150641855285	..((((....)))).	..((((....)))).	true	
70.04842480509596	..((((....)))).	..((((....)))).	true	
6.5750796786238705	..((((....)))).	..((((....)))).	true	
38.87447859564496	..((((....)))).	..((((....)))).	true	
3.217742380170313	..((((....)))).	..((((....)))).	true	
15.352028166415044	..((((....)))).	..((((....)))).	true	
20.612961663793588	..((((....)))).	..((((....)))).	true	
65.04207308339723	..((((....)))).	..((((....)))).	true	
68.03153924575332	..((((....)))).	..((((....)))).	true	
7.238179829487204	..((((....)))).	..((((....)))).	true	
55.46043762750893	..((((....)))).	..((((....)))).	true	
17.21946353117345	..((((....)))).	..((((....)))).	true	
44.738133934841954	..((((....)))).	..((((....)))).	true	
16.960889782732657	..((((....)))).	..((((....)))).	true	
13.060982346819637	..((((....)))).	..((((....)))).	true	
25.480727228281864	..((((....)))).	..((((....)))).	true	
10.365652923991437	..((((....)))).	..((((....)))).	true	
46.22468588158853	..((((....)))).	..((((....)))).	true	
32.26823162385254	..((((....)))).	..((((....)))).	true	
97.64885312492086	..((((....)))).	..((((....)))).	true	
15.916342130615456	..((((....)))).	..((((....)))).	true	
48.56823611339493	..((((....)))).	..((((....)))).	true	
4.833253799384812	..((((....)))).	..((((....)))).	true	
23.368759863708927	..((((....)))).	..((((....)))).	true	
24.636875082458563	..((((....)))).	..((((....)))).	true	
16.27149708374735	..((((....)))).	..((((....)))).	true	
22.963928865031676	..((((....)))).	..((((....)))).	true	
30.294676148343562	..((((....)))).	..((((....)))).	true	
13.8520820250168	..((((....)))).	..((((....)))).	true	
5.596589822471555	..((((....)))).	..((((....)))).	true	
22.45504223138056	..((((....)))).	..((((....)))).	true	
15.91575151408054	..((((....)))).	..((((....)))).	true	
30.275181587678123	..((((....)))).	..((((....)))).	true	
31.93289558218158	..((((....)))).	..((((....)))).	true	
24.927327605888472	..((((....)))).	..((((....)))).	true	
31.577379386595958	..((((....)))).	..((((....)))).	true	
58.26121153967496	..((((....)))).	..((((....)))).	true	
55.04961900043367	..((((....)))).	..((((....)))).	true	
7.6434018443578715	..((((....)))).	..((((....)))).	true	
24.643531267998604	..((((....)))).	..((((....)))).	true	
9.933163507938426	..((((....)))).	..((((....)))).	true	
9.85341105147752	..((((....)))).	..((((....)))).	true	
8.898087193461247	..((((....)))).	..((((....)))).	true	
22.2485950621018	..((((....)))).	..((((....)))).	true	
7.35133963213619	..((((....)))).	..((((....)))).	true	
32.88175744781255	..((((....)))).	..((((....)))).	true	
64.88965010233564	..((((....)))).	..((((....)))).	true	
19.777689127462367	..((((....)))).	..((((....)))).	true	
121.98054184363109	..((((....)))).	..((((....)))).	true	
68.45179654267156	..((((....)))).	..((((....)))).	true	
40.588232589376496	..((((....)))).	..((((....)))).	true	
13.526614286549059	..((((....)))).	..((((....)))).	true	
26.834900669746627	..((((....)))).	..((((....)))).	true	
4.183795805951955	..((((....)))).	..((((....)))).	true	
19.88355119122501	..((((....)))).	..((((....)))).	true	
21.83569273209607	..((((....)))).	..((((....)))).	true	
6.936257436219574	..((((....)))).	..((((....)))).	true	
40.046041636826814	..((((....)))).	..((((....)))).	true	
28.17887730951137	..((((....)))).	..((((....)))).	true	
16.081568303778564	..((((....)))).	..((((....)))).	true	
4.614459337548151	..((((....)))).	..((((....)))).	true	
17.647192509934737	..((((....)))).	..((((....)))).	true	
16.578581553360188	..((((....)))).	..((((....)))).	true	
37.85232396242546	..((((....)))).	..((((....)))).	true	
4.908746009423176	..((((....)))).	..((((....)))).	true	
125.16750358471744	..((((....)))).	..((((....)))).	true	
4.200012501971978	..((((....)))).	..((((....)))).	true	
8.318237445148172	..((((....)))).	..((((....)))).	true	
28.255233601864095	..((((....)))).	..((((....)))).	true	
17.828756371656958	..((((....)))).	..((((....)))).	true	
66.35953273062148	..((((....)))).	..((((....)))).	true	
34.41235123328937	..((((....)))).	..((((....)))).	true	
31.219284837024784	..((((....)))).	..((((....)))).	true	
114.26163131489238	..((((....)))).	..((((....)))).	true	
8.37880026958069	..((((....)))).	..((((....)))).	true	
9.432541202510924	..((((....)))).	..((((....)))).	true	
41.10339161876266	..((((....)))).	..((((....)))).	true	
11.946970386423704	..((((....)))).	..((((....)))).	true	
3.041261977322501	..((((....)))).	..((((....)))).	true	
17.154052674821376	..((((....)))).	..((((....)))).	true	
37.486458745285525	..((((....)))).	..((((....)))).	true	
41.46116195905572	..((((....)))).	..((((....)))).	true	
9.480121136187726	..((((....)))).	..((((....)))).	true	
12.924733789059628	..((((....)))).	..((((....)))).	true	
13.354257176687627	..((((....)))).	..((((....)))).	true	
20.459234277774673	..((((....)))).	..((((....)))).	true	
19.88916110028147	..((((....)))).	..((((....)))).	true	
16.181852333199732	..((((....)))).	..((((....)))).	true	
4.307735817671066	..((((....)))).	..((((....)))).	true	
10.312564175499805	..((((....)))).	..((((....)))).	true	
9.701024960394376	..((((....)))).	..((((....)))).	true	
67.66576371571381	..((((....)))).	..((((....)))).	true	
4.25180183285597	..((((....)))).	..((((....)))).	true	
3.907457086240699	..((((....)))).	..((((....)))).	true	
7.124867234525292	..((((....)))).	..((((....)))).	true	
155.95262747120188	..((((....)))).	..((((....)))).	true	
13.2812528034499	..((((....)))).	..((((....)))).	true	
49.426826654144826	..((((....)))).	..((((....)))).	true	
15.957801434334653	..((((....)))).	..((((....)))).	true	
9.051646029131351	..((((....)))).	..((((....)))).	true	
26.36328432199415	..((((....)))).	..((((....)))).	true	
4.375370924379836	..((((....)))).	..((((....)))).	true	
111.04982667026528	..((((....)))).	..((((....)))).	true	
29.47570621283831	..((((....)))).	..((((....)))).	true	
12.503609540212894	..((((....)))).	..((((....)))).	true	
12.329404618535632	..((((....)))).	..((((....)))).	true	
4.700296703997969	..((((....)))).	..((((....)))).	true	
26.78458101252095	..((((....)))).	..((((....)))).	true	
31.920210208364413	..((((....)))).	..((((....)))).	true	
24.575517443216608	..((((....)))).	..((((....)))).	true	
30.465968615292766	..((((....)))).	..((((....)))).	true	
11.02440030858124	..((((....)))).	..((((....)))).	true	
17.699351422798397	..((((....)))).	..((((....)))).	true	
4.282557938447137	..((((....)))).	..((((....)))).	true	
5.320137173055756	..((((....)))).	..((((....)))).	true	
16.95102228899928	..((((....)))).	..((((....)))).	true	
20.39415631826537	..((((....)))).	..((((....)))).	true	
93.38280370133032	..((((....)))).	..((((....)))).	true	
5.0809567403221365	..((((....)))).	..((((....)))).	true	
65.45844265315279	..((((....)))).	..((((....)))).	true	
22.758660624863122	..((((....)))).	..((((....)))).	true	
28.782760604910873	..((((....)))).	..((((....)))).	true	
17.885127791963544	..((((....)))).	..((((....)))).	true	
27.50448573421195	..((((....)))).	..((((....)))).	true	
20.613158395907114	..((((....)))).	..((((....)))).	true	
4.85451360148468	..((((....)))).	..((((....)))).	true	
62.471219974490765	..((((....)))).	..((((....)))).	true	
6.270699341258312	..((((....)))).	..((((....)))).	true	
3.3879642681845232	..((((....)))).	..((((....)))).	true	
8.129376789809944	..((((....)))).	..((((....)))).	true	
8.722104877058708	..((((....)))).	..((((....)))).	true	
27.600783908733924	..((((....)))).	..((((....)))).	true	
9.183664136331116	..((((....)))).	..((((....)))).	true	
15.414954835364568	..((((....)))).	..((((....)))).	true	
33.81189715567797	..((((....)))).	..((((....)))).	true	
29.09388370221123	..((((....)))).	..((((....)))).	true	
115.47579398012721	..((((....)))).	..((((....)))).	true	
11.33091387376735	..((((....)))).	..((((....)))).	true	
51.78654919146347	..((((....)))).	..((((....)))).	true	
74.49558447734486	..((((....)))).	..((((....)))).	true	
2.964793121827287	..((((....)))).	..((((....)))).	true	
14.455263218930526	..((((....)))).	..((((....)))).	true	
39.463367661771144	..((((....)))).	..((((....)))).	true	
16.69998961115496	..((((....)))).	..((((....)))).	true	
51.379459591396426	..((((....)))).	..((((....)))).	true	
13.773081925700021	..((((....)))).	..((((....)))).	true	
17.798380249605817	..((((....)))).	..((((....)))).	true	
69.59522444689027	..((((....)))).	..((((....)))).	true	
5.24749740707083	..((((....)))).	..((((....)))).	true	
11.24383748887172	..((((....)))).	..((((....)))).	true	
23.79602256539681	..((((....)))).	..((((....)))).	true	
18.610043552574094	..((((....)))).	..((((....)))).	true	
67.27399249502555	..((((....)))).	..((((....)))).	true	
89.39545021272657	..((((....)))).	..((((....)))).	true	
5.763139419139148	..((((....)))).	..((((....)))).	true	
199.66638108884453	..((((....)))).	..((((....)))).	true	
13.963377910486198	..((((....)))).	..((((....)))).	true	
10.45987331480948	..((((....)))).	..((((....)))).	true	
21.88753961595987	..((((....)))).	..((((....)))).	true	
6.151007167184554	..((((....)))).	..((((....)))).	true	
6.288049609259998	..((((....)))).	..((((....)))).	true	
3.502850345803449	..((((....)))).	..((((....)))).	true	
10.969206944025572	..((((....)))).	..((((....)))).	true	
68.31186696284662	..((((....)))).	..((((....)))).	true	
8.148997722114938	..((((....)))).	..((((....)))).	true	
15.552169422498148	..((((....)))).	..((((....)))).	true	
16.579486693545988	..((((....)))).	..((((....)))).	true	
53.35603528730748	..((((....)))).	..((((....)))).	true	
14.560396783757382	..((((....)))).	..((((....)))).	true	
11.185411198591922	..((((....)))).	..((((....)))).	true	
12.77412611010692	..((((....)))).	..((((....)))).	true	
10.13526161033326	..((((....)))).	..((((....)))).	true	
28.179417512529167	..((((....)))).	..((((....)))).	true	
93.68466651416368	..((((....)))).	..((((....)))).	true	
24.783666410573073	..((((....)))).	..((((....)))).	true	
193.80662049376622	..((((....)))).	..((((....)))).	true	
13.369341118879543	..((((....)))).	..((((....)))).	true	
5.237791804883978	..((((....)))).	..((((....)))).	true	
35.33120532402167	..((((....)))).	..((((....)))).	true	
74.50175635219843	..((((....)))).	..((((....)))).	true	
8.64714596080634	..((((....)))).	..((((....)))).	true	
6.574816222247508	..((((....)))).	..((((....)))).	true	
3.7303737882211	..((((....)))).	..((((....)))).	true	
14.369899423823911	..((((....)))).	..((((....)))).	true	
8.828173698075913	..((((....)))).	..((((....)))).	true	
49.7977955774853	..((((....)))).	..((((....)))).	true	
4.488681616088512	..((((....)))).	..((((....)))).	true	
9.371438257009013	..((((....)))).	..((((....)))).	true	
100.45141039217667	..((((....)))).	..((((....)))).	true	
4.590611971023612	..((((....)))).	..((((....)))).	true	
3.5645537472197644	..((((....)))).	..((((....)))).	true	
100.83815571941612	..((((....)))).	..((((....)))).	true	
25.450069937534067	..((((....)))).	..((((....)))).	true	
51.95623664419006	..((((....)))).	..((((....)))).	true	
13.884716711588604	..((((....)))).	..((((....)))).	true	
11.858330470965514	..((((....)))).	..((((....)))).	true	
8.36190631117475	..((((....)))).	..((((....)))).	true	
59.58346240895213	..((((....)))).	..((((....)))).	true	
14.785371525391787	..((((....)))).	..((((....)))).	true	
14.406679822212547	..((((....)))).	..((((....)))).	true	
12.66286097862032	..((((....)))).	..((((....)))).	true	
4.213544487126894	..((((....)))).	..((((....)))).	true	
19.525517762383892	..((((....)))).	..((((....)))).	true	
8.021071671746876	..((((....)))).	..((((....)))).	true	
62.13163257881871	..((((....)))).	..((((....)))).	true	
45.90957771025918	..((((....)))).	..((((....)))).	true	
18.57343604519707	..((((....)))).	..((((....)))).	true	
18.15985725840059	..((((....)))).	..((((....)))).	true	
139.3850039202824	..((((....)))).	..((((....)))).	true	
186.2095078463309	..((((....)))).	..((((....)))).	true	
33.28132802343519	..((((....)))).	..((((....)))).	true	
15.441410088238676	..((((....)))).	..((((....)))).	true	
4.387821009801874	..((((....)))).	..((((....)))).	true	
83.49598600869795	..((((....)))).	..((((....)))).	true	
34.19606403110534	..((((....)))).	..((((....)))).	true	
10.107436762421592	..((((....)))).	..((((....)))).	true	
40.67207965980435	..((((....)))).	..((((....)))).	true	
4.966786251895635	..((((....)))).	..((((....)))).	true	
82.5878530435743	..((((....)))).	..((((....)))).	true	
5.110744428343761	..((((....)))).	..((((....)))).	true	
128.62039840195428	..((((....)))).	..((((....)))).	true	
28.55738175563075	..((((....)))).	..((((....)))).	true	
12.031511447024618	..((((....)))).	..((((....)))).	true	
38.62371360152397	..((((....)))).	..((((....)))).	true	
73.64733057625105	..((((....)))).	..((((....)))).	true	
8.399207936164913	..((((....)))).	..((((....)))).	true	
198.63112649670882	..((((....)))).	..((((....)))).	true	
28.10451926315152	..((((....)))).	..((((....)))).	true	
6.789553729976336	..((((....)))).	..((((....)))).	true	
5.69696270513765	..((((....)))).	..((((....)))).	true	
2.585448188238361	..((((....)))).	..((((....)))).	true	
24.006369057831133	..((((....)))).	..((((....)))).	true	
33.62473765007743	..((((....)))).	..((((....)))).	true	
93.9111444272799	..((((....)))).	..((((....)))).	true	
18.98148393449075	..((((....)))).	..((((....)))).	true	
32.180058062101885	..((((....)))).	..((((....)))).	true	
10.096467508416893	..((((....)))).	..((((....)))).	true	
22.247973766402417	..((((....)))).	..((((....)))).	true	
15.382511848431175	..((((....)))).	..((((....)))).	true	
25.72387156470307	..((((....)))).	..((((....)))).	true	
15.311457271604016	..((((....)))).	..((((....)))).	true	
